lhub_ts,Security_ID,_Count,Account_Domain,ComputerName,New_Process_Name,Account_Name,Creator_Process_Name,creator_process_exe,new_process_exe,startTime,endTime
,"S-1-5-20,S-1-5-21-2818115297-1122405967-1646991738-1195",20,"HQ1,HQ1",alpha.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"ALPHA$,eric",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550091600000,1550178000000
,"S-1-5-20,S-1-0-0",11,"HQ1,HQ1",WINDOWS-5M8M95H.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"WINDOWS-5M8M95H$,Administrator",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550091600000,1550178000000
,"S-1-5-18,S-1-5-21-2818115297-1122405967-1646991738-1211",2,"HQ1,HQ1",HQADC16.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"HQADC16$,splunkadmin",C:\Windows\System32\RuntimeBroker.exe,RuntimeBroker.exe,powershell.exe,1550091600000,1550178000000
,"S-1-5-20,S-1-5-21-2818115297-1122405967-1646991738-1195",14,"HQ1,HQ1",alpha.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"ALPHA$,eric",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550191600000,1550278000000
,"S-1-5-20,S-1-0-0",11,"HQ1,HQ1",WINDOWS-5M8M95H.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"WINDOWS-5M8M95H$,Administrator",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550191600000,1550278000000
,"S-1-5-18,S-1-5-21-2818115297-1122405967-1646991738-1211",2,"HQ1,HQ1",HQADC16.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"HQADC16$,splunkadmin",C:\Windows\System32\RuntimeBroker.exe,RuntimeBroker.exe,powershell.exe,1550191600000,1550278000000
,"S-1-5-20,S-1-5-21-2818115297-1122405967-1646991738-1195",21,"HQ1,HQ1",alpha.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"ALPHA$,eric",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550291600000,1550378000000
,"S-1-5-20,S-1-0-0",11,"HQ1,HQ1",WINDOWS-5M8M95H.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"WINDOWS-5M8M95H$,Administrator",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550291600000,1550378000000
,"S-1-5-18,S-1-5-21-2818115297-1122405967-1646991738-1211",2,"HQ1,HQ1",HQADC16.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"HQADC16$,splunkadmin",C:\Windows\System32\RuntimeBroker.exe,RuntimeBroker.exe,powershell.exe,1550291600000,1550378000000
,"S-1-5-20,S-1-5-21-2818115297-1122405967-1646991738-1195",22,"HQ1,HQ1",alpha.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"ALPHA$,eric",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550391600000,1550478000000
,"S-1-5-20,S-1-0-0",11,"HQ1,HQ1",WINDOWS-5M8M95H.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"WINDOWS-5M8M95H$,Administrator",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550391600000,1550478000000
,"S-1-5-18,S-1-5-21-2818115297-1122405967-1646991738-1211",2,"HQ1,HQ1",HQADC16.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"HQADC16$,splunkadmin",C:\Windows\System32\RuntimeBroker.exe,RuntimeBroker.exe,powershell.exe,1550391600000,1550478000000
,"S-1-5-20,S-1-5-21-2818115297-1122405967-1646991738-1195",21,"HQ1,HQ1",alpha.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"ALPHA$,eric",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550491600000,1550578000000
,"S-1-5-20,S-1-0-0",11,"HQ1,HQ1",WINDOWS-5M8M95H.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"WINDOWS-5M8M95H$,Administrator",C:\Windows\System32\wbem\WmiPrvSE.exe,WmiPrvSE.exe,powershell.exe,1550491600000,1550578000000
,"S-1-5-18,S-1-5-21-2818115297-1122405967-1646991738-1211",2,"HQ1,HQ1",HQADC16.hq1.com,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"HQADC16$,splunkadmin",C:\Windows\System32\RuntimeBroker.exe,RuntimeBroker.exe,powershell.exe,1550491600000,1550578000000
