lhub_ts,_blockid,_collector,_collectorid,_format,_messagecount,_messageid,_receipttime,_size,_source,_sourcecategory,_sourcehost,_sourcename,action,appclass,appname,bwthrottle,clientip,clientpublicip,clienttranstime,department,dlpdictionaries,dlpengine,dst_ip,event_id,fileclass,filetype,hostname,location,pagerisk,product,protocol,reason,refererurl,requestmethod,requestsize,responsesize,servertranstime,status,threatcategory,threatclass,threatname,transactionsize,url,urlcategory,urlclass,urlsupercategory,user,useragent,vendor
1536933383000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898980000000","1531508510795","829","Zscaler(38514)","Networking/Web/Proxy","10.1.1.1","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.1","10.1.1.1","197","Default Department","None","None","255.1.1.1","2134546534230","None","None","strong_beacon.com","New York","10","NSS","HTTPS","Allowed","None","GET","965","90756","61","200","Clean Transaction","Clean Transaction","None","91721","strong_beacon.com/home.php?=123","Miscellaneous or Unknown","General Surfing","Miscellaneous","Abc123","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36","Zscaler"
1536936983000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","830","Zscaler(38514)","Networking/Web/Proxy","10.1.1.1","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.1","10.1.1.1","206","Default Department","None","None","255.1.1.1","2134546534231","None","None","strong_beacon.com","New York","10","NSS","HTTPS","Allowed","None","GET","965","25433","176","200","Clean Transaction","Clean Transaction","None","26398","strong_beacon.com/home.php?=123","Miscellaneous or Unknown","General Surfing","Miscellaneous","Abc123","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.37","Zscaler"
1536940583000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","1032","Zscaler(38514)","Networking/Web/Proxy","10.1.1.1","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.1","10.1.1.1","5269","Default Department","None","None","255.1.1.1","2134546534232","None","None","strong_beacon.com","New York","10","NSS","HTTPS","Allowed","None","GET","1382","904","5266","200","Clean Transaction","Clean Transaction","None","2286","strong_beacon.com/home.php?=123","Miscellaneous or Unknown","General Surfing","Miscellaneous","Abc123","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.38","Zscaler"
1536944183000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","940","Zscaler(38514)","Networking/Web/Proxy","10.1.1.1","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.1","10.1.1.1","1188","Default Department","None","None","255.1.1.1","2134546534233","None","None","strong_beacon.com","New York","10","NSS","HTTPS","Allowed","None","GET","99237","74208","1003","200","Clean Transaction","Clean Transaction","None","173445","strong_beacon.com/home.php?=123","Miscellaneous or Unknown","General Surfing","Miscellaneous","Abc123","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.39","Zscaler"
1536947783000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","976","Zscaler(38514)","Networking/Web/Proxy","10.1.1.1","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.1","10.1.1.1","19000","Default Department","None","None","255.1.1.1","2134546534234","None","None","strong_beacon.com","New York","10","NSS","HTTPS","Allowed","None","GET","965","596","19000","200","Clean Transaction","Clean Transaction","None","1561","strong_beacon.com/home.php?=123","Miscellaneous or Unknown","General Surfing","Miscellaneous","Abc123","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.40","Zscaler"
1536933383000,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","1008","Zscaler(38514)","Networking/Web/Proxy","10.1.1.2","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.2","10.1.1.2","1865","Default Department","None","None","255.1.1.2","2134546534235","None","None","beacon_w_jittter.com","New York","10","NSS","HTTPS","Allowed","None","GET","2146","5300","1861","200","Clean Transaction","Clean Transaction","None","7446","beacon_w_jittter.com/backdoor.php?=1","Miscellaneous or Unknown","General Surfing","Miscellaneous","Xyz987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.41","Zscaler"
1536936774110,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508510795","980","Zscaler(38514)","Networking/Web/Proxy","10.1.1.2","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.2","10.1.1.2","45","Default Department","None","None","255.1.1.2","2134546534236","None","None","beacon_w_jittter.com","New York","10","NSS","HTTPS","Allowed","None","GET","381","38942","10","200","Clean Transaction","Clean Transaction","None","39323","beacon_w_jittter.com/backdoor.php?=2","Miscellaneous or Unknown","General Surfing","Miscellaneous","Xyz987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.42","Zscaler"
1536940030344,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508509779","1045","Zscaler(38514)","Networking/Web/Proxy","10.1.1.2","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.2","10.1.1.2","1483","Default Department","None","None","255.1.1.2","2134546534237","None","None","beacon_w_jittter.com","New York","10","NSS","HTTPS","Allowed","None","GET","920","47286","1451","200","Clean Transaction","Clean Transaction","None","48206","beacon_w_jittter.com/backdoor.php?=1","Miscellaneous or Unknown","General Surfing","Miscellaneous","Xyz987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.43","Zscaler"
1536943474653,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508509779","940","Zscaler(38514)","Networking/Web/Proxy","10.1.1.2","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.2","10.1.1.2","1132","Default Department","None","None","255.1.1.2","2134546534238","None","None","beacon_w_jittter.com","New York","10","NSS","HTTPS","Allowed","None","GET","99031","72625","1072","200","Clean Transaction","Clean Transaction","None","171656","beacon_w_jittter.com/backdoor.php?=2","Miscellaneous or Unknown","General Surfing","Miscellaneous","Xyz987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.44","Zscaler"
1536946892789,"-9223372036787257079","Zscaler_Collector","123456789","t:cache:o:0:l:19:p:yyyy-MM-dd*HH:mm:ss","223456789","-6543219898979999744","1531508509779","1007","Zscaler(38514)","Networking/Web/Proxy","10.1.1.2","syslog","Allowed","General Browsing","generalbrowsing","NO","10.1.1.2","10.1.1.2","561","Default Department","None","None","255.1.1.2","2134546534239","None","None","beacon_w_jittter.com","New York","10","NSS","HTTP","Allowed","None","GET","416","7760","431","200","Clean Transaction","Clean Transaction","None","8176","beacon_w_jittter.com/backdoor.php?=1","Miscellaneous or Unknown","General Surfing","Miscellaneous","Xyz987","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.45","Zscaler"
